Gerçek Değer,Tahmin
3.089822226547592,2.9535276827558574
3.4486456184635284,3.4005741902247544
7.05585674386645,7.16464143954431
6.926318391840995,6.815444066955353
6.406125810977224,6.664772261088694
4.004011397567517,3.8530991464978332
4.968957529749856,4.824699640777024
2.7735177307019443,2.7754467620919803
3.811684830064439,3.465800357175783
9.181641811780644,8.80595501788772
9.837533971486629,9.353116284018036
7.1812766851223575,6.677092914619631
9.33458633618736,9.167716157795278
7.141935203211401,6.887753303520528
2.265571888843759,2.277140191568957
9.974100679891272,9.596864174281773
2.7916184134922792,2.8029768150884395
7.461134411560486,7.482333771358822
4.02268962459832,4.065646146595072
5.135848903255681,4.76023564974047
7.167473478407506,7.329723745946595
5.491898794461656,5.647913786680263
4.004368471449026,3.9219374509887555
4.675569495026598,4.597627557709678
4.732384935385411,4.6817303248126745
9.674591236065709,9.636694462002101
8.388904127387608,8.322072653747608
5.668390171835201,6.079674436391901
3.598567362730913,3.472939723023726
8.488128882101247,8.52276217205077
3.257459772866988,3.2273303238775513
3.6836977371360273,4.143421290077242
4.928107134721209,4.996387125403667
9.04278556681592,8.955053448151407
3.054293349072882,2.8949426936911853
2.9778735428362086,2.996568211037584
5.951799906442128,5.924797317221458
4.2112843287493975,4.406723337071711
6.549823533185279,6.673516424559991
5.613093477465788,5.55226749160067
5.479672850809735,5.441080389702819
2.8957837638959463,3.1162998833698805
3.128397521998721,2.9068543550723933
8.5686286195748,8.64688755215528
9.087061900573955,9.275669604426243
3.877468263082002,3.7927954106729858
2.9076840121981524,2.88524886504454
2.427333375476085,2.3594766085138144
6.866380909935175,7.488905063003801
7.7228257000016445,7.843896030086761
4.982479913625644,4.958598730356118
7.437406939925117,7.53326543059505
7.703670524476209,7.775177422552782
9.482738251175242,9.487216294212775
2.518989102680858,2.4541398295664565
3.5383337858486383,3.521548074924018
2.548207900775905,2.3510165182512246
8.943951466688883,9.064617560690737
8.340697280268548,8.50518316355294
6.597136564974712,6.7268344982126385
2.6693072804094653,2.7323676230253766
4.186498869229757,4.105377908973636
4.381758784468135,4.571488354413515
6.485945568123337,6.454400766991327
4.064351152293724,3.944223081974334
2.5836789113036387,2.4209869027086097
7.846098414826395,8.005923265402341
4.392641693243291,4.548096125999285
5.618993416186405,5.7919280241367845
3.021333079858443,3.0932295585403295
8.420386427156636,8.650493771002177
6.524255015392461,6.51668255526852
9.212685009678903,9.117067716086149
5.963772504522667,5.914455213602969
9.531405374543038,7.294797516914384
9.134945635050608,9.240726183626663
6.611678851673871,6.9273457304752295
9.471147505198909,9.387209866411835
4.584709978356418,4.412797762146795
4.925137301633691,4.802082035938008
2.3638236104482955,2.6000641311860084
6.7136072541108245,6.645571325056459
7.775391759431467,7.867187884519742
8.188153521936826,8.371770786390748
3.1985302883688265,3.159881211974435
5.553272578500002,5.468686827325041
3.414905696751325,3.5803036376656445
7.297018790833991,7.217192617681279
3.263570979374145,3.3160001380788224
9.2333094716486,9.25063481197852
3.8450771652913054,3.734182019900612
4.331218130305959,4.592561053044967
8.807250577207999,7.984952850475516
5.66774088116579,5.661794182584652
2.191967566400584,2.2865497061674103
5.956690009621166,6.072049498013329
2.6763466830409843,2.582114316176018
9.882757749498484,9.456490012197362
6.704892563644819,6.927696100443325
4.052260940887828,3.899478313249487
6.509741436380942,6.625080640834069
2.6149368270540387,2.301557643491799
8.399130434150536,8.670844909475084
9.40262443091331,9.493911202810157
8.995555105649277,9.157236218833601
4.734060818388502,4.699138491969981
4.606144957146948,4.538536294856741
2.2807008897304,3.0709799637089836
7.211202869607334,7.352176182192429
6.279238273518359,6.14134566014354
5.674770970618731,5.625272158323789
9.261047626677655,9.296531676417931
3.3430312086627705,3.211810603862314
2.0773301335214587,2.1582323246828206
2.5865316169661234,2.5049327945903306
3.786971502618951,3.8511650940788638
2.266284394107656,2.4647119182421435
6.022749685145084,6.346385715784194
4.512723641868624,4.945336049973849
3.4438640645450613,3.6327243007005774
8.000672599589297,7.972015670933498
3.63561060986024,3.349307116461516
7.500840807950346,7.5957504394362605
4.794119246781111,4.728872595938596
6.094622085300436,6.169467363441674
9.470936318810558,9.437667521734179
2.298813078526502,2.0862620452214347
6.002116059819695,5.904829945812527
8.835383682620947,8.821095378410016
6.703793986962788,6.850820012488149
4.214964135721253,4.061000528234601
5.181449081160275,5.2813379137187635
7.442125029828596,7.47632163963498
9.126495154510424,9.309934641134067
2.3285309899728928,2.2757624942942134
2.572310575123012,2.507318663103889
4.6004121888767004,4.84751076386854
3.862237475499832,4.057744979791425
4.119447089779248,3.9973803689522245
3.770159989007048,3.8559181630231034
3.566600390841262,3.635400422007849
3.0449917349543343,3.1550171519572587
9.471633054361904,9.365554467655643
3.1535157112492245,3.440301292572725
3.6352301981242894,3.7061903722371476
3.970125791846286,3.6490606609623866
9.464118985043363,9.44412305115054
8.045713068808677,7.8732917849288295
8.317595442524118,8.715169326595253
2.8380660763079844,2.5785306085041646
8.690479000125373,8.790335794727335
5.265544654539344,5.53445216855499
4.10258420969911,4.01710338631634
6.606000668162484,6.358199603245223
8.57746324653387,8.588771910776025
8.229217208599275,8.71586513154382
9.119979860649057,9.011266416435959
9.425057488123551,9.430574099994399
3.904976571421997,3.754111294107209
5.390863153354173,5.378115600889462
2.11702831364056,2.141100488464044
9.03457327412048,9.001472788723216
3.2365772117981404,3.3671902116240875
8.891798498741554,8.959855734079957
4.635098575892771,4.654256508076799
4.945068719849106,4.848178978166122
2.313058035870875,2.26598190537447
4.615030318122557,4.372493759547142
9.106909462410112,9.1296244084817
2.204379208972833,2.482669426877505
5.250619784373803,4.926489599361221
2.251197038501929,2.4598726381991547
4.96738740087252,4.97551797141876
3.3811251262423294,3.2163706858811962
4.017747146146976,4.036686129947485
9.020786985291352,9.121438280666025
5.488393764975128,5.4095783708312295
4.1903839312152975,4.133754563136295
6.714707023604382,6.71073799023009
3.136855678660659,3.1251768998826632
4.075132859366847,4.12374386281141
6.369983740823108,6.316621991242008
3.900184334784551,3.954966262194674
7.433021899206986,6.926081204996209
5.93193041807618,5.975743843629536
8.175912562037528,7.943058114565154
9.585956285779748,9.53774062856872
2.926439114779262,2.8172380159871526
4.677320079876359,4.584636749979887
4.5563925030272525,4.603889897930442
3.209463354698034,3.3050351201702806
8.482425098667767,8.551832274409668
8.07902963231032,8.137944009184887
5.875403766675192,5.713443722668289
6.302166222356877,6.223878713723784
2.47635310401997,2.412989972543804
6.444058818616365,6.3970554135787365
8.330732192157091,8.474551201984163
6.590620588670857,6.790639119178837
4.122450960963351,4.180981221929717
7.340386178674698,7.330064600839267
4.891907439721981,4.763236964607081
6.358986274285882,6.385312809044877
5.900522906231398,6.3060605157787775
5.049400007721441,4.9953877075216235
7.751023843153081,7.9552902648743595
9.071008895887054,9.252935491630224
2.0417001478153995,2.1239944260003742
9.46893215384294,9.283219116217778
6.0921210886658,6.18726113716145
7.605855042906121,7.743251007552596
8.844996529407016,8.954106453533656
5.73682953851416,5.742644913118057
8.679792586919122,9.035185892909173
3.4209585556416178,3.2614978238571193
3.273340275838516,3.201629274163406
7.259770950849228,7.95669204008366
8.961144044413897,9.11953524376482
9.139409420288317,9.458148665079467
7.149923667017973,7.111510485133104
6.20391384167454,6.421026733574036
4.65114470157213,4.653732918932677
9.840003324794653,9.672147496836779
4.557565493330004,4.499958656552239
7.953488857852745,8.128882379074495
6.255854399240006,6.292026483833197
6.8680987402027736,6.765786279461597
5.1478444047090095,5.402025246470933
9.718585003777982,9.478054486170484
6.573458608794168,6.434458882517342
9.50230104367032,9.352129549642115
2.060731329391313,2.281428751056208
6.581364665528968,6.668705320648037
7.737495117802172,7.250522875944725
7.960641369297744,7.928619080692858
9.239815054253452,9.318613430508794
2.03521287203029,2.189385456565939
2.0026412740758115,2.2939998630925134
5.7781076863617225,5.447795254409421
2.234349640042965,2.5832433962924144
9.796260429298997,9.456662050706063
3.776521396331136,3.7685887187337666
5.781317834918758,5.75897894231214
2.489101040097789,2.4014726368353085
6.176387329370068,6.177034612425607
5.039649001179268,5.075498680050264
2.35728023101779,2.3838598198359984
4.680994133569798,5.0275687058945175
5.131488161782845,5.522596588627406
9.91937193019952,9.566731467827301
3.663086975355004,3.512206733404137
6.358236922960797,6.335661520969635
9.898524393589028,9.373291535818492
8.336153663521081,8.515213005734418
9.94694000705671,9.55148380218304
9.746386517281357,9.531754565181172
5.916316336753234,6.034937519218351
7.571006798964526,6.771288876413283
2.883545015529209,2.644885390096439
5.529190600374415,5.46624330569954
8.472148338133579,7.617382397417613
6.042682567817147,6.203006218285179
7.621592262537855,7.7137305031446886
7.966010639874216,8.269155175038144
4.027753129943151,3.8353906640537727
9.005594983540524,9.091869094225194
5.678579447273432,5.723665772269311
3.68148082897235,3.7401718449263703
8.92332705430755,8.822262990981208
5.342550448850029,5.061820795629358
8.002499507037758,8.138013783048091
6.384264577772743,6.263871544579209
5.054974017876003,5.270469999015825
8.479011320308555,8.427082067820898
6.675759453156904,6.47602700073977
5.124496819416254,4.67241448310735
2.876782962681016,2.9080689783759857
9.163562510133662,9.188613130529266
2.2837566827333324,2.47334500504126
8.905498786944449,8.958642195318296
4.879692199065244,4.712971416348795
7.114710108011247,7.28420643001345
9.37759779068548,9.217036656269865
3.213652924031188,3.498791621194623
6.5356038051104814,6.430061144459705
8.115462898961535,8.193936847598783
8.060670661752459,7.258567424756369
6.205055316796032,6.404694376256021
6.997915679251665,7.304946986194015
8.060215953062755,8.1511813078278
8.728221102059294,8.588749985002936
8.09450477500691,8.198477996499404
4.832039545449941,4.975565102234184
9.973811208461864,9.538841530358114
5.476021549754435,5.185470096970827
2.195717622071468,2.3603344615692126
4.900935612683696,4.840625145509562
3.022263636590746,2.9607246744421367
2.971540925827,2.998894736452636
4.252280320855155,4.137802995181022
2.4270039534180867,2.6405337199042487
7.508097507276505,7.619077743488732
2.5919110736152406,2.62782826052799
3.62631644348765,3.591130865002512
2.743197715952955,2.80066816733891
2.505341847224249,2.4541398295664565
4.142013324316333,3.9775687747201127
6.57519174128296,7.194260741904534
9.717484451574734,9.349211269715427
9.00445323479685,9.043628140304877
9.007471403562596,8.78867098201554
3.408536288301261,3.2816244641923773
4.119257547982561,4.59800497132022
2.6111465343624456,2.687043025544021
8.22774671932148,8.272891137957888
2.558530411884496,2.529193887256799
6.453565366566826,6.328996957562913
3.983004578591606,3.7861048674029716
3.947565072229958,3.876546163153271
9.92580044198084,9.654836483096476
8.0542384558283,8.418421634473429
8.695514866328402,8.800463373931967
6.575861482752101,6.60546001238864
8.968114299149994,9.032004495792407
7.163924313330823,7.057395182756315
9.569389638370762,9.487042287897227
4.250708688365094,4.3558898848751
6.76255636626316,6.756420081739777
7.521050783495137,7.42734962896873
5.143498440222453,5.23937650934991
9.037663859232426,9.081232617253873
9.838425304833237,9.64277163543519
5.950155930981293,6.193609369078173
5.125125238434713,5.081566832585246
5.775503428451669,5.766733732621114
8.821893965855452,8.816281973056379
7.163747404145341,7.109880766385184
2.358178980144761,2.2352249704020206
6.337359283565719,6.218998477790741
2.1384009819277585,2.388974477490698
8.228282968027244,8.287961479619362
4.62649818833971,4.748096215893044
5.776059856938635,5.69647117313214
8.389424847261056,8.455603706054973
2.3715905382860925,2.3911691139952245
3.2683322847328835,3.467133675361886
5.183683011560919,5.482529068881164
3.8394013083644847,4.058014727757613
4.703211406200505,4.462472777827065
9.98539790313972,9.651791644472626
8.603315500590487,8.771019206297506
9.071214519680868,9.321777207124354
9.496437068526202,9.343425960296035
4.727487042513565,4.719875135703043
4.376615662371782,4.326263564163122
3.872499940576599,3.6921706893032207
8.64093529046498,8.840588696878003
7.436414898281479,7.5815482113967345
3.8893758598630175,3.6316562112965234
5.015950633683639,5.198525284562738
6.053694111462386,6.267381601339214
6.2251204581900295,6.346339288526904
9.109821828413718,9.313422597658217
5.0445290635777305,5.081299454945953
9.268192244004098,9.250032535264237
5.530940482558317,5.288182943477718
7.9709813983388305,7.842632299141847
9.442034559880447,9.481667956464024
9.260605631706133,9.281916696095573
2.4556229383654493,2.3242070269701967
3.645634359812559,3.8350004993489697
5.815243404258201,5.737615543694991
5.452434319624858,5.4908921956577865
7.127133318697656,7.413746375867126
9.5576724066033,9.229357915378307
2.8992376902235906,2.8933587381593937
5.614869321073924,5.539321226788112
3.5392883030971145,3.4092028191822723
9.15286078718358,9.23757907176401
9.716641486413224,9.556590429162274
5.829613455122801,6.117654659301665
2.832082381825126,2.9348004688200704
8.282357333781386,8.468606582146224
7.577130803939192,7.714101693053802
4.837366612882484,4.9651007277676635
9.099259791751708,8.685897665607175
9.806655118261656,9.456808042203464
6.462830793041563,6.245367282195264
6.525823290754339,6.524085932088045
4.380108040910223,4.540391390405182
6.6760482878665135,6.856839937473015
5.517138564198772,5.372349823207306
4.417528215424415,4.470642989643336
2.5374815721912105,2.5805002033289868
4.021662877672999,4.038310339748764
3.582837197421316,3.6710807897188094
6.336335876431591,6.2479679103557855
6.813360174108751,6.63830231914643
6.868573794448132,6.7804012251906665
5.105448008365433,5.050796542443367
5.369837869483968,5.5599891937466595
8.67390743712512,8.647196788051186
5.809862508137299,5.659448458116987
9.90218665709698,9.63701680441326
5.516937840070919,5.396447721803036
7.196647556942712,7.258123237347404
2.4029039919471664,2.5025423795662767
7.226719395350487,6.538237114035019
8.811411155320048,8.697344440114632
9.53966270826637,9.424457436859173
9.978564893118165,9.544438393708536
4.257429165193865,4.154990872347264
6.602960518605735,6.6948954775455904
5.605743884257179,5.660957204066051
6.510539844601368,6.795536464735076
3.259623657518773,3.4861534487600814
8.849196580767533,8.514881336153534
9.2765515467567,9.438148989562084
5.59729330490338,5.748149925380258
4.243438892588615,4.341330840645317
3.1266674212240986,2.7914735614445547
7.470118598222435,7.459201015338389
4.497854716965882,4.603599626562846
9.27630855930711,9.37639525339342
7.36809979875896,7.2146321612238875
7.165482601393926,7.936076542020317
6.475216927185927,5.2901360222889044
2.366210715429805,2.3103705411147586
9.455379485484697,9.540353063497694
7.02349994639568,7.137848081152662
9.952495867064885,9.605682943587585
6.298851238183096,6.203822619848242
7.680887135249705,7.91191911652646
2.4496764629297774,2.51500049080248
7.053889414587287,7.081615118696582
8.117196892722859,8.32027438255712
8.22811435882046,8.287506695686398
8.160893217842283,8.555656000379278
3.810261018349341,3.8480131758821083
9.803187820841806,9.639221081993867
9.96145696499951,9.483164335062593
2.60476700129281,2.683556635347085
9.491571382494058,9.439789832139219
4.315593554434955,3.8228013142406074
7.514272654007718,7.540023947857267
4.704887365889057,4.645811109978817
9.742034586984971,9.51511630980008
2.812030866428284,2.685215430722654
5.981974535651008,5.9590759213117925
5.424382335536597,5.553998109457987
4.608187618223879,4.520035321157917
7.164271927041189,7.265958387445336
3.04844594737334,2.8090810332819864
7.733299345069575,7.713825219937245
9.8447369904383,9.657148665536562
8.436469715749041,8.301667535276989
8.880134023276362,9.112974630607638
4.87709394543202,4.997570245556293
4.59909285184975,4.554669335570104
6.136386837521066,5.970152158509907
2.365812918098181,2.7114495110269563
9.562865075652262,9.435180919125491
3.1502813841295376,2.9657655858236045
9.22410431334474,9.143565494392547
2.6686577760028456,2.5270447865284824
8.58099942142848,8.85829325268026
3.215700207025721,3.269093513855975
2.3050529127317816,2.2615552268270704
7.755915602075269,7.954447154217543
4.242122401395426,4.618808183456216
7.715969222274796,7.922827696802204
6.440682003782558,6.578550374373998
2.8704591218405247,2.681161104139514
9.45704058640931,9.366788849908428
5.618513398107821,5.434147267954559
7.875578222389504,8.167811766682348
6.008164576125001,6.389177474833225
6.834891799689638,6.805764608411547
4.42218873885354,4.335148808886144
3.6028824320276014,3.513193509235933
6.340561627264543,6.1258593725871995
5.521751783768016,5.333740729464911
5.120905707471465,5.534140595218856
7.380537560756984,7.19444056001518
7.524053056089087,7.478002518169072
2.3673604487301043,2.3444984036391596
4.709955953949377,4.7022614600800665
5.294116401811019,5.524378917387033
2.775137289313345,2.6318834403201254
3.887206933586307,3.867482282387767
2.413134377782053,2.321290583639716
9.969936788936163,9.585435519539645
7.892457623758756,8.171143854873527
2.6996012520220294,3.00891042590496
2.161995038320737,2.211245614524693
7.754302401218242,7.875750051567282
5.513537325461336,5.5799936133010934
8.294373672516608,8.321984111886678
9.38780830254707,9.36230026091266
6.79440311213098,6.82016866138044
3.4968673833380244,3.5255039897303093
8.25755228837162,8.415766725254676
9.646493945394996,9.402904067332829
6.641850296479648,6.437311372615199
7.455979578245868,7.5540842059127975
4.699797560293384,4.307533875389727
5.05222155728249,4.846052376113288
7.877235982824511,8.038072067359286
9.422168787254552,9.463948988320535
7.031907097794818,7.5754775316690965
8.318783267882779,7.927321924874225
3.373080139322984,3.4927957134380385
3.695672722063789,3.613380740708527
6.2562774946671205,6.590249967412884
3.412433537942724,3.4253225715850695
7.079960561767389,7.112035901825652
4.333225483157592,4.149029418227225
8.332260949335137,8.665813231312745
8.464882772914748,8.494126192987112
5.710299646042825,5.470009632577578
3.4464850803010822,3.475612266842363
7.17419968865546,7.3384835484533495
9.942296146108692,9.689531064522926
6.9807271835401865,7.81053824503691
2.286197525712063,2.612284249160309
2.1383518061366606,2.356458350165405
4.5628957639384495,4.809510939762641
3.566270454883239,3.3475630715091125
8.504409657146464,8.5171644518379
8.758445336288004,8.819602392560808
4.068950170483809,3.0772250928056355
4.6051582155991415,4.521804355794329
3.889975741720917,3.7200764302769596
9.267060378970111,9.15819159906374
6.021194676978258,5.967603738119195
7.249096352656159,7.270164016796551
5.323856693596826,6.2131081180421255
7.048113548036249,7.150764938273171
5.086843013773889,5.609851026107229
4.717427501833804,4.718601130647737
7.075840585387842,7.341755138730951
6.728496624391914,6.833895542073994
4.348223633343597,4.019719016256076
3.194787602555788,3.0656131895922054
4.948613550705101,5.1722697322357964
5.321581113135274,5.488775822250448
7.029474667396839,7.211293754722628
9.31623010909491,9.342885529570305
2.289478380263401,2.4958009855779304
3.9492881003347593,4.510913764958174
3.549727538236483,3.6950995461917335
6.018355269550269,6.040192346676021
5.437606456345279,5.710452931214481
7.8323009905615075,7.995620655631733
3.939327300358911,4.271821955149026
6.7559869259980685,6.790352214765366
9.070858108799674,8.880028856216834
9.285421919346437,9.4385976374863
9.670276837800248,9.510588126770038
8.186089216639909,8.200408727388309
9.24790325007132,9.247456244315273
3.876246975882194,3.941265334356196
3.580647554803816,3.6823688040655327
2.051904670244212,2.120481705040586
7.654754859432787,8.198988048740059
9.499737502509957,9.357242415254234
3.495482760333412,3.4263092374134034
7.095548603415031,7.63323203204404
7.97167807377422,7.868861532054845
9.420913881184452,9.27935878463453
7.174881792137773,6.956195549980599
9.762349861990018,9.522080996653058
4.757385128100382,5.117091962283076
4.799428270171261,4.5932104254385875
6.344100080114765,6.426981966724538
5.068015048927257,5.0777973843298945
2.011405826300261,2.3210044196043422
7.854176200695899,7.834621903370061
8.013736331827868,7.924995287142019
7.975796837494164,8.013570093801393
4.760165332883733,4.727464547247609
6.178315786489375,5.894541217927356
4.879788145413356,4.45081732327034
2.128291200245166,2.1686727243340975
6.49959153017135,6.569585322038447
2.9900853286720883,3.231819619283901
2.640330592731525,2.7886958562315276
8.043992549574298,8.077762486327464
2.076049619344845,2.4846263602483494
9.672067548869808,9.437910531465706
6.122042912900615,5.9102993340458685
9.864131445649187,9.566250208545794
2.4639805797816674,2.5604529210118283
6.668236390927306,6.863307307203462
4.7946162878072895,4.617983019084171
8.747859942514285,8.93292048062501
4.88978188187429,4.5756194210224805
4.083900632458793,4.184708068869532
8.860425016799306,8.927699404567408
4.997224733226088,4.964098122081125
2.134666558884492,2.3381920207756735
5.12231280671467,5.159093744024614
7.236178152087535,7.340017958115087
4.034876310451055,3.768950077807247
5.455900739401258,5.0799664407686
2.453721106257804,2.4761564119584443
6.704742332111658,6.714277815588625
8.05035939088315,8.117237482372829
5.306500491208882,5.578981196451038
5.3618610624116805,5.683545865202006
2.7062599886793315,2.9406104896775527
3.615526916095861,3.5580717959456702
3.2374024250233013,3.1664901924844897
5.853502149292304,6.0136137276820465
6.234044327606001,5.919092569000763
9.59152105027408,9.536550843900322
2.5858520342178712,2.6550315749726554
6.798943785240377,6.975985648160182
6.2119882186259305,6.640133811372626
6.129864783486633,5.9518590245709495
8.985274299062612,9.021741138907368
3.644307765563892,3.6811121036623784
2.326186194730972,2.4772630978970245
7.37817206107354,7.5560489075022765
4.761259713087841,4.865980732529193
2.1407193297001967,2.503422669539699
4.010992058323311,3.754615623908965
4.474614193734495,4.269857689920033
6.934707014273936,6.890782508911202
3.380686352394177,3.257537209055534
5.304434783627184,5.5134774318093545
5.85980355534266,5.865684984859894
5.673899130912727,5.720754547131156
9.791526133334257,9.358170680816842
2.364033902322369,2.533249876786678
9.607745491619196,9.157117769482074
6.6554977119522665,6.7077736180392815
8.365821719758706,8.486393120106484
5.443140944128603,5.763074497710288
5.630703050055844,5.634527368415563
9.034611992126589,9.078628023582041
9.167475970335218,9.389166175147086
3.909511051450381,4.0258694963501895
3.5939350286769454,3.621569772625877
5.969881390959609,5.8914417163338
9.202216217021531,9.269331314747077
4.57884074724941,4.723698397604124
7.21611692271305,6.837017545247538
7.665213501924809,7.4776969092428915
8.229397319153247,8.231622782561448
6.511395663367706,6.453778257963233
5.219641426231757,4.777552156744026
9.736127910391785,9.219383539115466
6.8906460264228215,6.915066662412465
7.8285216930661665,7.835662657125301
4.759862765567027,5.189342843949666
7.359593448024641,7.326107101783676
4.062381297313007,4.266727635957176
3.960775340229089,3.8517716405733515
7.717777614475411,7.175389419097812
6.171157890103481,6.304956784575149
7.466212883379118,7.914483446356329
4.155507925984733,4.020623523391633
6.789786728453843,6.773269355401731
5.5514691976249,5.127899998680317
6.775682294764224,6.725745331001233
4.327037857953755,4.375882699039953
7.723607709192991,7.7914483098943785
8.447434929275724,8.365666225883132
4.079331790861789,4.254563810212182
4.4049644788451365,4.428612838963807
7.289234157752744,7.427918185353448
7.564681394428353,7.830748116096392
7.632797475179601,7.6061785864139955
7.461588038206695,7.381302708003053
5.14246173562031,5.395945244885852
5.158829395229427,5.185231050808405
4.038540989155051,4.071149728539579
3.254669599170904,3.331498427267818
7.540619035175245,7.7030569336862325
2.7455102877785027,2.7204787428495982
9.502338294294251,9.408458496685324
8.61349042937161,8.915192148698585
8.860045919658049,9.04110187586613
9.253350516921522,9.131868880301521
5.268839765785921,5.153906383850917
8.77360578680321,8.88190117228277
3.2644904023331947,3.3808178816916015
2.1731343568658854,2.3958537048528843
8.2791311573108,8.26054577922609
2.5983731839755144,2.5834245264755684
9.908197338607373,9.56285810449629
7.398371436812448,6.9796493309644845
8.027597681936843,8.069851374534906
3.966430850222928,3.9168541743153638
7.390923151357505,7.299361839440277
2.3457594980396577,2.2740800676114072
8.702605759388806,8.68212532473949
3.3569927442525795,3.57810306361345
7.578864534670164,7.749359739211016
3.795844009861826,3.6542545300291
2.547625355408342,2.5394699405371917
5.851949428395154,6.015627046492475
3.354289682182316,3.509000790934359
7.835551906612398,7.885970671988477
3.900526747067879,3.9065422383855797
4.739780449886631,4.8181760331073376
6.539514010115783,6.490685374248586
4.279746220618493,4.217723348019368
5.023904929679693,5.139176261221809
8.524974168323094,8.592573753362887
3.4336787964882056,3.407003371161497
2.657612715855469,2.790541651432343
4.626862281064154,4.521512141966002
5.395014136111025,5.383913070810299
6.341274257092541,6.64158085033363
4.979389569400056,4.832919532980515
8.31929360178244,8.697395133878738
2.314555901347786,2.40113555939303
5.454140305588464,5.392026297067964
5.058047317251237,4.989101215491178
7.180627926454872,7.11411459328986
9.730210015179168,9.57218017229732
6.083003253030897,6.88341369449808
9.895014775533763,9.603258499957406
4.41799515930558,4.4637193832875095
2.246945060339688,2.5058208962120028
3.325305339811302,3.234176768082971
5.1609990781965385,4.998056221777285
4.530671273508418,4.66193248826679
2.7764330478670214,2.676442043201685
5.461280861525735,5.340512801177099
4.704926173276502,4.547016940267238
2.980953763659508,3.035461880213185
4.368937044895271,4.102686752358048
9.091488442843124,9.161944262957983
4.416390923914721,4.37241797518772
7.711643385936413,7.965407938441536
6.896376637262045,6.941039569691412
5.417449299266974,5.690939036945497
3.9122050944293534,3.5485569336694676
4.952117594767564,4.954446847138529
6.736857707768342,6.707746724062544
4.80602571799484,4.838009668800744
3.719171468593855,3.616801496512792
2.931701991133057,2.6346892782752813
9.03813550327652,9.134848765422065
5.522503806015245,5.344256918290806
7.0016665739434405,7.105661078784261
5.923282889094442,5.911005463856315
8.980532146863707,9.018111588811944
6.375478819585687,6.3063999426259905
5.846251343592907,5.831210075928934
9.3968079233737,9.18655222234014
7.757516768362836,8.352064045151922
2.8923992587748586,2.928184915200401
3.4216356895745124,3.512789312881314
8.296982903515534,8.347937864356515
8.686810569439634,8.915113268058578
6.361526632722372,6.154231773073283
6.435641822933114,6.457106429053447
7.055463702811556,6.898194233953807
5.512926194261116,5.659582619274109
7.441592987871232,7.640255503431533
2.867850060531325,2.9426880923570997
9.690233938939093,9.279413229846451
8.001238590359375,8.040851801695528
7.049393632072055,6.995591212110185
4.5305764560758455,4.598854477091899
3.2876438996538333,3.090757971817276
5.274743710631557,5.513970202358186
7.292613924592468,7.230851701096507
7.069677947384887,6.46808662460973
5.061129240524572,5.013490416018894
6.906291150665038,6.555232938838417
8.509986364540381,8.575027228020483
2.2102781787008565,2.142143658545874
5.6049683834422055,5.500895271353755
8.068441827734329,8.198152835937298
6.369155763707018,6.779657585457915
7.21180870343256,7.268931915979539
6.133411140842736,6.308376256034198
9.934996357458488,9.558556358340999
2.436972291912306,2.4418984926984035
5.928358574179018,5.776247932882499
2.731332392916141,2.6301845700526885
3.2782844969085634,3.2580733805870055
5.064306803346095,4.893894406160131
3.2443207320038985,3.155325668430822
9.709497327653208,9.310551812711733
9.574318213801272,9.450462942187713
4.68887716976483,4.827393532430403
7.117981696301436,7.023403295719919
6.270026564750289,6.312356683064075
8.52469584412615,8.552546470466934
7.019564878535538,7.142516084172962
2.002019635924497,2.1129198543787386
8.10539508487791,8.17503503085649
7.974784970368945,7.9196705012507085
6.077781644531848,6.558253865991667
9.22335178586443,9.26883253801799
9.267569645523212,9.22586089956425
6.191293413635178,5.963547218068947
6.863905849572301,7.202606584200846
9.97217657539738,9.602067732192134
4.39056187849134,4.4936974299178205
4.596937938491819,4.781238515855573
3.462191221307971,3.737214095798412
9.166935513262944,9.281119155975247
7.95590711959413,7.1381912284664
2.845142790961935,2.7745506844497574
9.854138809583723,9.564837469721851
7.847693665288928,6.886444637805288
8.804176876839797,8.992305556247455
2.3852063133856074,2.463648645941739
6.039687351537341,5.709329072283225
7.588786293816314,7.640006182502311
6.3435726765747305,6.401401259881915
7.33317972559422,7.543604085362215
8.542992508723781,8.668351900010464
4.99469650368157,4.986378132643134
8.789349404949679,8.892028168982744
3.303328838122326,3.2285297838451608
4.167088440210998,4.095886790917675
2.346764959418606,2.3689192941962767
4.915414490682009,4.900431910381873
5.0392763585929625,4.875924482209592
8.442164777658007,8.58438593071224
7.225045362317248,7.077011687211286
5.493780465245333,5.847869945517225
7.216911828989986,6.776981800159589
2.4222668041255293,2.2973575098631893
3.4421722881470087,3.354584421534344
7.01558284193404,7.061340171550553
7.130934553802418,7.01481697788908
8.193077269659417,8.25845474554681
5.2239980724288175,5.247163190952601
7.78043277292925,7.605057663773019
7.471842660481515,7.755298609743934
9.707147026958792,9.597360193023494
3.721041811397433,3.5995746309015653
6.413436510021116,6.352116988058416
6.8141155368837545,7.040300211399173
9.989183079473763,9.536517836771894
3.6094731373332136,3.411452071909319
6.185744159738338,6.227347931819985
4.769482461709111,4.794288115170266
6.207143748631999,5.9428549729401565
3.857028816824848,3.8314252565220137
2.380899027419905,2.4033769454867984
6.580523631181511,6.372473074525635
4.686834526886657,4.287062764694078
3.455531213987469,3.3417135848040016
4.59148452862427,4.645559741606497
2.39424161158196,2.4204302418485635
