Coffee_Consumption_kg,Coffee_Type_Americano,Coffee_Type_Cappuccino,Coffee_Type_Espresso,Coffee_Type_Latte,Coffee_Type_Mocha,Year_diff,log_population,standardized_price,price_population_interaction,americano_ratio,yearly_trend,total_types,is_mixed,year_diff_squared,year_diff_cubed,yearly_trend_positive,log_price,price_per_capita_log,price_trend_interaction,americano_price_interaction,americano_year_trend
7.233346495935458,0,0,0,0,1,21,4.8860198235305,-1.6612471636403765,559.7481889512704,0.0,0.1680077919505489,1,0,441,9261,1,-0.014357136033979805,-0.0125447729289291,-0.2791024678473318,-0.0,0.0
4.461996132862562,0,0,0,1,0,0,4.753693000760389,-1.694443035419988,478.2341788217888,0.0,0.8606089090305644,1,0,0,0,1,-0.014357136033979805,-0.0146057658557967,-1.4582527721272338,-0.0,0.0
3.0114098172402244,0,0,0,0,1,1,4.572192810521352,0.9555525857930234,1206.8450937793175,0.0,-0.1317840615394124,1,0,1,1,0,0.670672806078166,0.009875895463145,-0.1259266007702924,0.0,-0.0
8.086460331448617,0,1,0,0,0,7,4.347842259347941,0.523105115926949,858.955388560979,0.0,0.7455922085289903,1,0,49,343,1,0.4207510905247241,0.0067662036639913,0.3900230986767874,0.0,0.0
8.806243061045457,0,0,0,0,1,17,3.661381306361597,-0.7105488341062546,281.0747929635519,0.0,0.8415712241915225,1,0,289,4913,1,-1.2397686805027364,-0.0182589682601802,-0.5979774521666598,-0.0,0.0
4.056049857779458,1,0,0,0,0,20,4.231014462267997,-0.0074659733797012,649.2365238048963,1.0,-0.3791766405110888,1,0,400,8000,0,-0.0074939832600539,-0.0001085375972796,0.0028309227042603,-0.0074659733797012,-0.3791766405110888
5.256735649264158,0,0,1,0,0,1,3.798853930247149,-1.5868640797340623,199.19662704673053,0.0,0.7456062005142958,1,0,1,1,1,-0.014357136033979805,-0.0355400823762937,-1.1831756972231289,-0.0,0.0
5.988553735708442,1,0,0,0,0,11,4.94285228887136,-1.0614815731381395,857.4029478858529,1.0,-0.3678454259507971,1,0,121,1331,0,-0.014357136033979805,-0.0075728435640543,0.3904611414099211,-1.0614815731381395,-0.3678454259507971
6.266614742023491,0,0,0,1,0,12,4.914046287809223,-0.2514658694949865,1180.688245989715,0.0,-0.0764766610651608,1,0,144,1728,0,-0.2896384776249435,-0.0018464428137419,0.019231270070824,-0.0,-0.0
7.275921368701215,0,0,0,1,0,23,3.187101572151584,1.178136567769449,319.06149172919123,0.0,0.2191068723829909,1,0,529,12167,1,0.7784697258367576,0.0486468820533527,0.2581378186039956,0.0,0.0
2.3328258668425708,0,0,1,0,0,3,4.816811139005301,-0.0588820599563296,1146.281042384065,0.0,-0.6231027924047154,1,0,9,27,0,-0.0606868124538326,-0.0004765061356262,0.0366895759813308,-0.0,-0.0
7.771816661872136,0,0,1,0,0,5,4.660929247236458,0.3135574987026366,1104.922012168965,0.0,0.3164401726493187,1,0,25,125,1,0.272739104368174,0.0029655232871616,0.0992221890249508,0.0,0.0
2.495768055835282,0,0,1,0,0,3,4.985704053187201,1.3167494156089188,1991.421081919251,0.0,0.0698475575518415,1,0,9,27,1,0.8401650892385626,0.0089999350564749,0.0919717305880976,0.0,0.0
5.746308541382943,0,0,1,0,0,4,4.248961971991515,-0.6552592301220668,518.0322882288501,0.0,1.5395989816390805,1,0,16,64,1,-1.064962536045143,-0.0093564781768313,-1.008836443405542,-0.0,0.0
8.621369084553553,0,0,0,0,1,6,4.687708067424013,0.7126710946802729,1271.5020213018015,0.0,0.8673917178969242,1,0,36,216,1,0.5380541954659905,0.0065621083673192,0.6181650051102034,0.0,0.0
5.60972250622717,1,0,0,0,0,13,4.358818191429185,1.2745591577469308,1053.53044576793,1.0,-0.0950626796291428,1,0,169,2197,0,0.8217862568112252,0.0163060702709312,-0.1211630088812865,1.2745591577469308,-0.0950626796291428
3.192717990145982,0,0,0,1,0,4,2.4283957327909254,-1.0259809929915786,70.6384807422503,0.0,-0.4443879984596854,1,0,16,64,0,-0.014357136033979805,-0.0904691372262115,0.4559336399332081,-0.0,-0.0
9.880270760047678,0,0,0,0,1,21,2.0754269578584537,-0.4888958850428053,63.11618402236722,0.0,0.3659335641669554,1,0,441,9261,1,-0.671181962062081,-0.061357817946203,-0.1789034137202718,-0.0,0.0
9.114283696594107,0,0,1,0,0,7,2.954629249396944,1.6869586379949195,283.6561817294071,0.0,0.1271042363428456,1,0,49,343,1,0.9884099361374724,0.0878871244786718,0.2144195894243111,0.0,0.0
8.170509065800111,0,1,0,0,0,12,3.809601910193914,1.6988562506106035,668.6557641546477,0.0,0.3038154413752667,1,0,144,1728,1,0.9928280723768844,0.0376415539975005,0.5161387616123913,0.0,0.0
5.292092823193683,0,1,0,0,0,14,3.679027400772103,-0.9540232496377854,255.6896513963167,0.0,0.1099143031992744,1,0,196,2744,1,-3.079619437172654,-0.0240867197541561,-0.1048608007198445,-0.0,0.0
3.4707658151143823,1,0,0,0,0,16,4.69611333177555,-1.5013068314718774,518.1318179437056,1.0,0.2275114867685086,1,0,256,4096,1,-0.014357136033979805,-0.0137079766003395,-0.3415645493238856,-1.5013068314718774,0.2275114867685086
9.531289451348009,0,0,0,1,0,9,4.679094096592207,-0.787546703599835,751.5687919035851,0.0,0.1068899398601241,1,0,81,729,1,-1.5490330964194734,-0.0073142798300725,-0.0841808197848253,-0.0,0.0
6.258809012137112,0,0,0,1,0,19,4.981809064587658,-0.3448919689981273,1220.5615212476098,0.0,0.2960603936396009,1,0,361,6859,1,-0.4229551241195219,-0.0023665239010709,-0.1021088521047226,-0.0,0.0
8.818843683099882,1,0,0,0,0,20,3.855415256222837,-0.1938373915101748,418.1970211777132,1.0,1.174244398447282,1,0,400,8000,1,-0.2154698093178134,-0.0041025320787644,-0.2276124711904554,-0.1938373915101748,1.174244398447282
4.736760046075406,0,0,1,0,0,3,4.947548948145245,0.4268085336031544,1521.924503701426,0.0,0.8979167695493682,1,0,9,27,1,0.3554401554232855,0.0030306786322,0.3832385397090473,0.0,0.0
4.682306536635765,0,0,1,0,0,4,4.5252038245298944,1.406630904126132,1282.6699566229745,0.0,0.4665581335674666,1,0,16,64,1,0.8782278043448319,0.0152373381038619,0.6562750892474062,0.0,0.0
9.884323845392313,0,0,0,1,0,5,4.314831226302237,-0.5801079699655244,571.0179622807871,0.0,0.2718163944710579,1,0,25,125,1,-0.8677576720997123,-0.0077553506766048,-0.1576828567999535,-0.0,0.0
6.174664387958798,0,0,0,1,0,3,4.610240960793046,1.2337784731133214,1341.7695792485172,0.0,0.3035628420896585,1,0,9,27,1,0.8036945341873498,0.0122753809546328,0.3745292998073192,0.0,0.0
3.1255633908859703,0,0,0,1,0,20,4.660704814906075,-1.406942908248873,531.5410513687342,0.0,-0.64558126856521,1,0,400,8000,0,-0.014357136033979805,-0.0133093881805209,0.9082959875061332,-0.0,-0.0
3.7573974239576593,0,0,1,0,0,9,3.2815660877793547,-1.5870768949053085,118.73026459079514,0.0,-0.6057828856067056,1,0,81,729,0,-0.014357136033979805,-0.0596254850728819,0.961424021075468,-0.0,-0.0
5.855554235141766,0,1,0,0,0,7,4.727437463734461,0.0262138141393605,1078.5817075060602,0.0,-0.3575409291538826,1,0,49,343,0,0.0258761208845094,0.0002319691397016,-0.0093725114640541,0.0,-0.0
2.3397672839072907,1,0,0,0,0,12,4.691813295976898,-1.5249862838282184,507.77127451964526,1.0,-0.7136326188412148,1,0,144,1728,0,-0.014357136033979805,-0.0139841899026107,1.0882799554252636,-1.5249862838282184,-0.7136326188412148
5.700271883026404,1,0,0,0,0,21,5.0081810202176,-0.3631906747187378,1244.5499542761224,1.0,-0.4230652153707883,1,0,441,9261,0,-0.4512850005873543,-0.0024272209255491,0.1536533410205447,-0.3631906747187378,-0.4230652153707883
5.351526736641021,0,0,0,0,1,14,4.919106231863476,1.3971200378737552,1897.7839157855683,0.0,0.0112307012429668,1,0,196,2744,1,0.8742680325770719,0.0102068804741284,0.0156906377459226,0.0,0.0
8.234690122555897,0,0,0,0,1,9,4.6348685369481775,-0.890307440880206,685.6959613395234,0.0,1.1915941257771752,1,0,81,729,1,-2.210073743356125,-0.0086425554202541,-1.0608851166885631,-0.0,0.0
4.839535715913934,0,1,0,0,0,14,4.674156861135591,0.7310895236879413,1260.6064952272473,0.0,-0.0956719541774067,1,0,196,2744,0,0.5487509927585046,0.0068235445019544,-0.0699447634098548,0.0,-0.0
9.860390092316797,0,0,0,1,0,0,4.955487982103022,-0.6777864276555801,1039.942064250741,0.0,1.209860743646798,1,0,0,0,1,-1.1325406851524615,-0.0047747625872812,-0.8200271913970868,-0.0,0.0
3.446159354407225,0,1,0,0,0,1,4.977489061747803,-1.5764465211733854,652.1398759851459,0.0,-0.3444297784139818,1,0,1,1,0,-0.014357136033979805,-0.0108638362084242,0.5429751259692416,-0.0,-0.0
6.727893479745079,0,0,0,0,1,6,4.822036592265806,0.2099822174511519,1257.5310179670855,0.0,-0.2196258606073267,1,0,36,216,0,0.1906056631792956,0.0016904356149774,-0.046117525219944,0.0,-0.0
2.717594376066037,0,0,0,0,1,23,4.747898492010156,1.1809607898271404,1520.593615672614,0.0,-0.6264948123606316,1,0,529,12167,0,0.7797655089868806,0.0102388071422608,-0.7398658084280176,0.0,-0.0
7.870911871951856,1,0,0,0,0,21,2.86752995225009,-0.3039235978034406,149.61787992860943,1.0,0.380795869647714,1,0,441,9261,1,-0.3622958514014433,-0.0172747585818426,-0.1157328507320232,-0.3039235978034406,0.380795869647714
9.958029504495771,0,1,0,0,0,3,4.82605524106353,0.4215289421479901,1345.7362363970449,0.0,0.612724008759878,1,0,9,27,1,0.3517330121886634,0.0033798563164535,0.2582809032412271,0.0,0.0
8.553109102013057,0,0,1,0,0,12,3.656515239696251,1.408448982888673,538.3036219621285,0.0,2.655538378043224,1,0,144,1728,1,0.8789829647540468,0.0363694496200086,3.740190327576815,0.0,0.0
6.44562832576241,0,0,0,0,1,23,4.442696668481091,1.0233251081624726,1078.413341193823,0.0,1.3718139772915774,1,0,529,12167,1,0.7047422512364542,0.0120385722116148,1.4038116866906951,0.0,0.0
5.877930859197536,1,0,0,0,0,21,4.117417947420477,-1.0564871245593943,376.5471747888831,1.0,-0.2532084014123377,1,0,441,9261,0,-0.014357136033979805,-0.017206491108927,0.2675114159224015,-1.0564871245593943,-0.2532084014123377
8.680239690134776,0,0,0,1,0,21,3.9607272191410656,0.8267628098512511,633.4747867462222,0.0,0.4767509006255672,1,0,441,9261,1,0.6025454440369868,0.0157492166389737,0.3941599142003085,0.0,0.0
9.487792677685794,0,1,0,0,0,19,3.854971061137355,0.0187013126584683,449.642303178618,0.0,0.5159102409559106,1,0,361,6859,1,0.0185285931754057,0.0003959856348169,0.0096481987198222,0.0,0.0
9.913652206384745,0,0,0,0,1,5,4.85560694603729,0.8706855468250252,1567.9191970791762,0.0,0.002967159054193,1,0,25,125,1,0.6263049662644157,0.0067779448746536,0.0025834625036168,0.0,0.0
5.172313820515873,0,0,1,0,0,23,4.75014704597008,-0.0070511135516874,1091.238075514542,0.0,-0.1975469947836194,1,0,529,12167,0,-0.0070760901305582,-6.09951155463908e-05,0.0013929262920138,-0.0,-0.0
9.927339798356098,0,0,0,0,1,20,4.36937017994295,-1.286586795975363,427.1624645347328,0.0,2.17617611829722,1,0,400,8000,1,-0.014357136033979805,-0.0162871738265866,-2.799839459518122,-0.0,0.0
3.247410017390652,0,0,1,0,0,20,4.605246118963151,0.256125087387601,1026.9783699205034,0.0,-0.6728821533913444,1,0,400,8000,0,0.228031654956175,0.0025610563978609,-0.1723420003389152,0.0,-0.0
4.0283982074552735,0,1,0,0,0,7,4.995147065670639,-0.0153643783050174,1390.3198728110608,0.0,-0.3120381016575549,1,0,49,343,0,-0.0154836334632143,-0.0001040279846702,0.0047942714394461,-0.0,-0.0
2.7121289978711696,0,0,1,0,0,10,4.098215979122834,0.0746524548401139,584.0852101040216,0.0,-0.5171666890474074,1,0,100,1000,0,0.0719973114844684,0.001239400046402,-0.0386077628989228,0.0,-0.0
4.173908131875853,0,0,1,0,0,6,4.420213042630249,1.3347217619447156,1135.9959512141518,0.0,-0.3796114423568425,1,0,36,216,0,0.8478927242540545,0.0160589301175467,-0.5066756531968997,0.0,-0.0
8.143500412944089,1,0,0,0,0,23,4.38819548281416,1.3903443770149666,1114.3094480498223,1.0,0.5744405106749455,1,0,529,12167,1,0.8714374463645782,0.0172724244242064,0.7986701339465164,1.3903443770149666,0.5744405106749455
8.823394865427598,0,1,0,0,0,2,4.944921924143665,-0.1500938755857491,1262.5809985457047,0.0,0.6544729418207167,1,0,4,8,1,-0.162629377462514,-0.0010685889196317,-0.0982323803038778,-0.0,0.0
8.231141160820574,0,0,0,0,1,8,3.977488600899816,-0.1424320547200022,481.1419785647998,0.0,2.3192304692775862,1,0,64,512,1,-0.1536548666029544,-0.0026681263276241,-0.3303327611084415,-0.0,0.0
7.04852622534157,0,0,0,1,0,21,4.9968876114889405,0.0651062227089374,1430.259942210833,0.0,-0.1879802313117774,1,0,441,9261,0,0.063074533820527,0.0004400497545606,-0.0122386828046621,0.0,-0.0
6.111732100181165,0,1,0,0,0,1,3.837298261438487,0.0804733249564349,450.7978276986733,0.0,0.7734908550775492,1,0,1,1,1,0.0773992089751293,0.0017343409773046,0.0622453809314863,0.0,0.0
7.669634313709172,0,1,0,0,0,3,2.84648652687526,1.5842521647532226,249.00565569630865,0.0,-0.2298040179287933,1,0,9,27,0,0.9494361681378573,0.0919625314962903,-0.3640675128726791,0.0,-0.0
5.126668394137774,0,0,0,1,0,15,3.384887029464725,0.5336030517466319,328.89379438285573,0.0,-0.4264979503091985,1,0,225,3375,0,0.4276199026707867,0.0180792556494583,-0.2275806078486717,0.0,-0.0
8.730466811997616,0,0,0,0,1,1,4.166773434036222,-0.7647337504411319,454.9049605822056,0.0,0.4284766853145978,1,0,1,1,1,-1.4470374293256327,-0.0118550543085242,-0.327670582537217,-0.0,0.0
7.417520751814283,1,0,0,0,0,20,4.583064000093461,0.1221783265659427,963.1615637276382,1.0,1.2841343446290114,1,0,400,8000,1,0.1152717308047459,0.0012490929783039,0.1568933853126261,0.1221783265659427,1.2841343446290114
7.582437587955268,0,0,0,0,1,3,4.356798025064874,0.4561905754047036,850.233670214765,0.0,-0.0113690851724237,1,0,9,27,0,0.3758238309102174,0.0058480754584783,-0.005186469506633,0.0,-0.0
6.28748794503257,0,0,0,1,0,19,4.044198825096535,0.4999921493183002,629.8592540684429,0.0,-0.3373076163626526,1,0,361,6859,0,0.4054598743066682,0.0087617317331099,-0.1686511600865953,0.0,-0.0
9.08183187368938,0,0,0,0,1,13,4.439622634727949,0.3096888503876653,884.529734733611,0.0,0.6189449413242696,1,0,169,2197,1,0.2697895902129637,0.0036544494415607,0.191680347331974,0.0,0.0
4.01611786943242,0,1,0,0,0,3,4.836140112541075,-1.112827604586135,750.2359235026655,0.0,-0.470339475551762,1,0,9,27,0,-0.014357136033979805,-0.0088332175278396,0.5234067519205663,-0.0,-0.0
5.049181226888406,1,0,0,0,0,15,4.836287645967815,-1.615985021725532,550.5633197470173,1.0,-0.0151145268802588,1,0,225,3375,0,-0.014357136033979805,-0.0128252043459341,0.0244248490489661,-1.615985021725532,-0.0151145268802588
8.221140557421514,0,0,1,0,0,21,4.693253911748432,-0.5539451587254973,842.6784600763553,0.0,0.166363051592834,1,0,441,9261,1,-0.8073133720224565,-0.0050723883347617,-0.0921560070206505,-0.0,0.0
5.941991169034702,0,0,0,0,1,18,4.96224879039278,-0.240903830199107,1243.751051836507,0.0,0.8514938442414262,1,0,324,5832,1,-0.2756268036829952,-0.0016856462452953,-0.2051281284687214,-0.0,0.0
9.113712107393528,0,0,1,0,0,0,4.487967555656621,-1.517509183870587,416.2278783686375,0.0,-0.0757249944406437,1,0,0,0,0,-0.014357136033979805,-0.0170620725263865,0.1149133745122259,-0.0,-0.0
4.771194558102819,1,0,0,0,0,13,0.761267409619545,1.1115445328518476,27.75714033761734,1.0,-0.4746440338842586,1,0,169,2197,0,0.7474196857931121,0.5191736373214959,-0.5275879809147948,1.1115445328518476,-0.4746440338842586
4.954641350557158,0,0,1,0,0,15,3.792079231059061,-0.5321828957221011,345.246619634357,0.0,-0.0187238033421724,1,0,225,3375,0,-0.7596778622728179,-0.0120000160603789,0.0099644878815684,-0.0,-0.0
9.109886315093004,0,0,0,0,1,9,3.9101248644783873,1.455954207950696,701.1658348859416,0.0,0.1062816183137032,1,0,81,729,1,0.8985153651398614,0.0291744087754246,0.1547411694116459,0.0,0.0
5.714962561456328,0,0,0,1,0,1,4.4134233769436735,-1.1942514424085164,470.42113351937786,0.0,-0.3454001161080309,1,0,1,1,0,-0.014357136033979805,-0.0144667293173332,0.4124945868700849,-0.0,-0.0
6.128996673619894,0,1,0,0,0,21,4.911393290529487,-1.534506306599635,628.3814322919817,0.0,-0.2544834100802433,1,0,441,9261,0,-0.014357136033979805,-0.0112973783389084,0.3905063976931144,-0.0,-0.0
4.662109722685435,0,1,0,0,0,23,4.835322157395694,-0.0496355142901263,1171.3653636358322,0.0,-0.4275054354666681,1,0,529,12167,0,-0.0509096988014575,-0.0003943109112725,0.0212194521512124,-0.0,-0.0
4.213359537432655,0,0,1,0,0,4,3.572170757706046,-1.073057615746986,216.42519652003,0.0,-0.1001529898852047,1,0,16,64,0,-0.014357136033979805,-0.0301473395684134,0.1074699285361497,-0.0,-0.0
7.247589686707136,0,1,0,0,0,2,4.36168546312352,1.53891563102105,1121.8577873256488,0.0,-0.1785939768937333,1,0,4,8,0,0.9317370729546254,0.0196317440120701,-0.2748410626479783,0.0,-0.0
2.958725292329631,0,1,0,0,0,5,4.597270532515093,-1.6972823008047675,408.0971451185643,0.0,-0.7015504245323326,1,0,25,125,0,-0.014357136033979805,-0.0171074334160341,1.190729118680799,-0.0,-0.0
9.034181129463274,0,0,0,1,0,10,4.998152504271285,-0.2929236638872069,1264.9336012109256,0.0,2.331029289740448,1,0,100,1000,1,-0.3466166470431127,-0.0019773539024238,-0.6828136401791657,-0.0,0.0
8.233625094120864,0,0,1,0,0,7,1.7341515575589552,1.5017346049597518,80.39779765499817,0.0,1.0438955312022191,1,0,49,343,1,0.9169843332609908,0.2651311382009712,1.5676540431692148,0.0,0.0
3.5259861096464222,0,0,0,1,0,2,4.250175546671907,-0.391366053432431,576.9706916418417,0.0,-0.5134953464441478,1,0,4,8,0,-0.4965382649486679,-0.0055815570204356,0.200964647193765,-0.0,-0.0
7.552159566596523,0,0,0,1,0,10,4.998752906967938,-1.4082332054970594,744.728378714064,0.0,-0.164046031580374,1,0,100,1000,0,-0.014357136033979805,-0.0095004412504084,0.2310150689015019,-0.0,-0.0
6.821063370285079,1,0,0,0,0,7,4.987732780662684,-0.6759379347610862,1074.8752469564215,1.0,-0.1715601217797019,1,0,49,343,0,-1.1268202221555992,-0.0046106483114952,0.1159639944031321,-0.6759379347610862,-0.1715601217797019
3.476280405893153,0,0,1,0,0,10,3.9175726003415896,0.0051482770163412,476.5430125567545,0.0,-0.5396971720156883,1,0,100,1000,0,0.0051350699479265,0.0001023957059254,-0.0027785105464727,0.0,-0.0
4.18562804840186,0,0,0,1,0,12,0.0024905983157909,-1.0869423296649423,6.051722215849523,0.0,-0.5106308129032597,1,0,144,1728,0,-0.014357136033979805,-1.0842385613273915,0.5550262453757724,-0.0,-0.0
5.271892029870675,0,0,0,0,1,8,4.4821372416719,-0.1046291298433567,807.4987805116366,0.0,-0.3595186952977596,1,0,64,512,0,-0.110517266475701,-0.001183273510666,0.0376161282514234,-0.0,-0.0
7.593941881963791,0,1,0,0,0,23,4.868871162566517,1.186160878798603,1718.266062614949,0.0,0.6288638263943696,1,0,529,12167,1,0.7821469821051937,0.0091121260186928,0.7459336689605975,0.0,0.0
7.109787270536048,0,0,1,0,0,11,3.8983354853049415,1.3127846216306331,670.6965959207915,0.0,0.1872294354047345,1,0,121,1331,1,0.8384522624548253,0.0266175384894752,0.2457919235159214,0.0,0.0
6.257878781413584,1,0,0,0,0,18,4.9431143727606095,-1.5612945846093202,636.7981771107047,1.0,0.0531619121255273,1,0,324,5832,1,-0.014357136033979805,-0.0111357009097085,-0.0830014055090623,-1.5612945846093202,0.0531619121255273
8.147284344912274,0,0,0,1,0,7,3.9234111759472894,-1.171585563484956,291.80107707363044,0.0,0.1944302380189977,1,0,49,343,1,-0.014357136033979805,-0.0231663806290583,-0.2277916599680015,-0.0,0.0
8.063501916849328,0,0,0,0,1,12,4.520918597377671,-0.7722975690055538,646.0313387142097,0.0,0.9264735957434398,1,0,144,1728,1,-1.4797156296653229,-0.0084018450493257,-0.7155133057404928,-0.0,0.0
6.942873232498047,0,1,0,0,0,1,4.687532032263282,0.3432399863375153,1144.8671682176366,0.0,0.2148589177684505,1,0,1,1,1,0.2950845957972313,0.0031610297313605,0.0737481719993362,0.0,0.0
8.295920667078601,0,1,0,0,0,5,3.960183426776116,-0.4731298878333204,418.21102486824026,0.0,1.8038833779484087,1,0,25,125,1,-0.6408012272955171,-0.0090176748917996,-0.8534711402731217,-0.0,0.0
4.674106998233674,0,0,0,0,1,18,3.97928447954096,1.213031171922025,710.4358546142769,0.0,-0.2530844457843836,1,0,324,5832,0,0.794363146790777,0.0226824869624593,-0.306999321865067,0.0,-0.0
9.049996226580843,0,0,1,0,0,17,4.263091477151695,0.7684261955584087,844.0680761533465,0.0,0.0276795863849854,1,0,289,4913,1,0.5700899960011608,0.0108184503708999,0.0212697192604446,0.0,0.0
6.919280686415526,0,1,0,0,0,23,4.831893648069011,-1.3825880553965832,640.4155635383082,0.0,-0.0888420277682975,1,0,529,12167,0,-0.014357136033979805,-0.0110211788994214,0.1228319264096596,-0.0,-0.0
8.578908110499444,0,1,0,0,0,23,2.7742600976366862,0.4468841335617846,174.21305265595825,0.0,0.2398554848833101,1,0,529,12167,1,0.3694123708854339,0.0278836153907834,0.1071876105421197,0.0,0.0
6.370232838322272,0,1,0,0,0,19,4.554828317003607,-1.3387569358960103,498.5723222754188,0.0,0.013160246828795,1,0,361,6859,1,-0.014357136033979805,-0.0140787769923666,-0.0176183717201527,-0.0,0.0
3.747505959909443,0,0,0,1,0,18,4.624235693316123,-0.8429994920953057,693.6385380259329,0.0,-0.1982412980007495,1,0,324,5832,0,-1.8515062385773144,-0.0082707952248086,0.1671173135269459,-0.0,-0.0
6.339281029426469,0,0,0,1,0,8,4.432280503751842,-1.112358181315185,501.0853699923911,0.0,0.202467917307096,1,0,64,512,1,-0.014357136033979805,-0.0132229905735703,-0.2252168442703946,-0.0,0.0
4.968893310212705,0,1,0,0,0,8,4.9447797796607045,-1.1291437745628046,829.1125476495771,0.0,-0.2161739971540189,1,0,64,512,0,-0.014357136033979805,-0.0080400485618499,0.2440915231088178,-0.0,-0.0
7.579992288296756,1,0,0,0,0,10,4.50752005568943,0.4183932556298246,977.7413432377548,1.0,1.180489317100772,1,0,100,1000,1,0.3495247208524452,0.0046131076360345,0.4939087686180203,0.4183932556298246,1.180489317100772
5.806350333877886,0,1,0,0,0,23,4.5596699311872495,0.2341179913897478,974.5966994678948,0.0,-0.3231830602344738,1,0,529,12167,0,0.2103565379217012,0.0024501648151753,-0.0756629689132868,0.0,-0.0
8.6889024394215,0,0,1,0,0,11,4.503848659944661,-1.1187896977617386,536.4301373888943,0.0,0.2221044187115874,1,0,121,1331,1,-0.014357136033979805,-0.0123808892352302,-0.2484881354818835,-0.0,0.0
7.424580098575333,1,0,0,0,0,4,4.687494572936399,1.723131300984964,1616.9744710949146,1.0,0.7621520386791831,1,0,16,64,1,1.001782431767072,0.0158695767688716,1.3132880339576034,1.723131300984964,0.7621520386791831
7.476355464250592,0,0,1,0,0,14,3.0528686034037427,-0.2607498374926041,182.96498642773693,0.0,0.5448497341730436,1,0,196,2744,1,-0.3021189004221875,-0.0123134586977826,-0.1420694796435096,-0.0,0.0
3.73724266792852,0,0,0,0,1,0,4.899682669518132,-1.3944099343317504,680.3327997596507,0.0,-0.5899318934052493,1,0,0,0,0,-0.014357136033979805,-0.0103868849632167,0.8226068927434189,-0.0,-0.0
9.873998131930325,0,0,0,0,1,14,1.992160507645868,-1.3123799672375205,39.0487028567424,0.0,0.3206967190290042,1,0,196,2744,1,-0.014357136033979805,-0.17900916919904,-0.4208759496124648,-0.0,0.0
8.73340167417191,0,0,0,1,0,15,4.56924089067099,0.3049397323246217,1005.4993521022216,0.0,0.7626708082896503,1,0,225,3375,1,0.2661568575815028,0.0031609520614025,0.2325686321316488,0.0,0.0
8.312039076485558,0,0,0,1,0,11,4.529440302767181,1.684372842891903,1369.2554209822254,0.0,-0.0433729536685917,1,0,121,1331,0,0.9874471226108924,0.0181688442115074,-0.0730562252753845,0.0,-0.0
4.64172180128022,0,0,0,1,0,21,3.4660498530925308,0.263251857794918,329.4301962431171,0.0,-0.2426620459334109,1,0,441,9261,0,0.2336892358358749,0.0082240382115439,-0.0638812344082861,0.0,-0.0
6.285053222777855,0,0,0,0,1,6,1.9552853610850007,1.579554865703509,102.0282603866469,0.0,0.50579577321775,1,0,36,216,1,0.9476168513749936,0.2235450578101382,0.7989321746383656,0.0,0.0
3.096825504594629,0,0,1,0,0,4,3.0766887556162827,-0.1829211533176482,192.6943281487769,0.0,-0.5828955357099772,1,0,16,64,0,-0.2020196812115517,-0.0084348037383421,0.1066239236557774,-0.0,-0.0
6.307807813301648,1,0,0,0,0,22,3.725190558354999,-0.2118650150021014,364.7779821914536,1.0,0.0584826059987437,1,0,484,10648,1,-0.238085903035803,-0.0051077489666904,-0.0123904181972858,-0.2118650150021014,0.0584826059987437
3.167113971866298,0,0,0,1,0,7,4.886082504477,0.0121190507199619,1258.1313258259531,0.0,-0.6112675294260397,1,0,49,343,0,0.0120462029976889,9.151029033571011e-05,-0.0074079821925799,0.0,-0.0
6.42430275191681,0,0,0,0,1,5,4.855963349055811,0.7012430765453935,1499.8625465594,0.0,-0.2256070170233293,1,0,25,125,0,0.5313592053472747,0.0054569565979733,-0.1582053587076684,0.0,-0.0
7.189775041239245,0,0,0,1,0,1,2.352753408566115,-0.4500173500035986,84.57612254616026,0.0,0.0355619065008281,1,0,1,1,1,-0.5978685467142774,-0.0427997700118563,-0.0160034749245784,-0.0,0.0
5.121567737999219,0,1,0,0,0,11,3.786480943148912,1.2823041947052878,595.4837151691779,0.0,-0.3838373844406074,1,0,121,1331,0,0.8251855443549754,0.0290765773365757,-0.492196288152897,0.0,-0.0
5.988359026650346,1,0,0,0,0,11,4.89416230178906,-1.631036164265557,577.0348100003728,1.0,0.1692433514488174,1,0,121,1331,1,-0.014357136033979805,-0.0122167562638387,-0.2760420267745267,-1.631036164265557,0.1692433514488174
9.005227101396688,0,0,1,0,0,23,3.590775745089515,-0.1981707461437925,320.46374704103147,0.0,0.5509272750654659,1,0,529,12167,1,-0.2208595942108049,-0.0054649406866236,-0.1091776691706897,-0.0,0.0
2.868505157622475,0,0,0,1,0,22,5.006619443145389,0.0504624268973894,1437.3527523829157,0.0,-0.5452453146125524,1,0,484,10648,0,0.0492304737878653,0.0003377698928862,-0.02751440182978,0.0,-0.0
8.333863143997224,0,1,0,0,0,23,3.670440220867427,0.385708989418946,419.2910584677129,0.0,-0.074552695877635,1,0,529,12167,0,0.3262119143779178,0.009822178597233,-0.0287556449854206,0.0,-0.0
3.366036407969572,0,1,0,0,0,0,4.710681567460909,-0.769568634625139,781.9836363692797,0.0,-0.0993262394075951,1,0,0,0,0,-1.467802224986352,-0.0069250728760499,0.0764383584433526,-0.0,-0.0
2.293663862437027,1,0,0,0,0,19,4.145383257852651,-0.2410510796904028,549.4777498909654,1.0,-0.6399403411695216,1,0,361,6859,0,-0.2758208025209966,-0.0038176139311402,0.1542583101763579,-0.2410510796904028,-0.6399403411695216
